Timestamp	Open	High	Low	Close	Volume (BTC)	Volume (Currency)	Weighted Price
2017-12-02 0:50	10986.11	10997.98	10943.11	10943.11	34.35	376966.73	10973.26
2017-12-02 0:55	10967.44	10967.44	10897.61	10897.61	31.06	339731.77	10939.03
2017-12-02 1:00	10901	10949.78	10868.38	10949.47	15.46	168344.84	10889.94
2017-12-02 1:05	10950	10968.22	10939.37	10968.22	9.77	106950.8	10950.47
2017-12-02 1:10	10968.22	11000	10965.15	10968.97	30.12	330912.81	10987.12
2017-12-02 1:15	10968.87	10973.34	10933.34	10945.5	41.94	459474.14	10955.92
2017-12-02 1:20	10952.81	10993.14	10934.67	10982.66	16.83	184258.24	10949.39
2017-12-02 1:25	10962.12	10999.9	10957	10999.9	29.25	321566.06	10994.29
2017-12-02 1:30	10999.9	11049.44	10992.78	11012.2	200.81	2209842.48	11004.51
2017-12-02 1:35	11006.83	11044.81	10980	11025.01	15.62	172035.91	11013.17
2017-12-02 1:40	11025.01	11050	11025	11050	83.84	926158.46	11047.1
2017-12-02 1:45	11050	11082	11025.03	11046.49	53.97	596441.74	11051.28
2017-12-02 1:50	11046.49	11066	11020.99	11058	14.37	158598.57	11037.94
2017-12-02 1:55	11065.62	11074.58	11035	11035	38.96	430337.2	11044.32
2017-12-02 2:00	11039	11048.39	10996	11004.85	40.76	449248.15	11020.7
2017-12-02 2:05	11020	11028.32	10940.04	10957.3	49.25	540636.59	10978.06
2017-12-02 2:10	10957.24	11006.27	10942	11004.58	29.34	322113.17	10979.93
2017-12-02 2:15	11002.25	11002.25	10959.87	11002.25	23.66	260051.24	10990.41
2017-12-02 2:20	11002.51	11016.68	10959.88	10960	22.58	248408.04	10999
2017-12-02 2:25	10960	11001.41	10959.87	10995.48	28.73	315481.16	10981.68
2017-12-02 2:30	10995.58	11014.09	10967.69	10990.29	19.88	218635.96	10996.35
2017-12-02 2:35	10989.91	11019.05	10967.69	11019.05	14.91	163868.23	10990.74
2017-12-02 2:40	10989.79	11036.41	10988.01	11036.31	6.23	68701.77	11019.04
2017-12-02 2:45	11038	11050.99	11017.29	11050.44	12.21	134760.85	11040.81
2017-12-02 2:50	11050.43	11051.06	11035.46	11040.73	6.78	74872.77	11044.53
2017-12-02 2:55	11035.01	11040	11000	11039.87	27.61	304408.05	11025.08
2017-12-02 3:00	11034.17	11042.09	10966.83	10966.83	29.22	321525.25	11003.45
2017-12-02 3:05	10965.32	10969.06	10923.83	10932.8	72	787828.88	10941.74
2017-12-02 3:10	10932.79	10962.5	10900.13	10961.08	19.85	216831.05	10923.79
2017-12-02 3:15	10955.54	10964.56	10942.9	10960.9	1.06	11594.77	10956.54
2017-12-02 3:20	10961	10963.35	10950	10950.33	14.54	159252.28	10953.7
2017-12-02 3:25	10950.44	10957.44	10939.47	10951.74	8.32	91070.92	10946.5
2017-12-02 3:30	10950	10951.64	10927.15	10949.51	19.71	215440.64	10932.86
2017-12-02 3:35	10949.51	10967.18	10934.63	10960.36	6.3	68898.76	10942.94
2017-12-02 3:40	10960.36	10960.36	10949.51	10950.38	11.4	124965.13	10959.87
2017-12-02 3:45	10960.08	10960.36	10944.26	10955.95	11.17	122307.52	10950.69
2017-12-02 3:50	10955.95	10960.02	10949.98	10956.77	5.52	60462.83	10959.15
2017-12-02 3:55	10956.77	10960.26	10903.02	10924.02	24.17	264535.82	10945.92
2017-12-02 4:00	10924.02	10959.51	10920	10933.06	20.59	225155.32	10936.18
2017-12-02 4:05	10932.85	10932.85	10873.68	10888.31	48.11	524101.11	10892.9
2017-12-02 4:10	10873.41	10897.51	10774.28	10774.28	121.86	1320210.77	10834.25
2017-12-02 4:15	10774.28	10822.06	10724.48	10792.32	96.46	1039113.08	10771.94
2017-12-02 4:20	10792.32	10843	10724.48	10724.48	82.59	888762.93	10761.72
2017-12-02 4:25	10724.48	10761.02	10724.48	10760	34.34	368750.83	10738.76
2017-12-02 4:30	10760	10825	10746.49	10825	15.35	165645.15	10790.5
2017-12-02 4:35	10828	10829.97	10800.01	10800.01	30.97	335007.9	10816.86
2017-12-02 4:40	10800.01	10804.42	10730.63	10767.65	34.99	376301.35	10755.51
2017-12-02 4:45	10767.65	10800.01	10738	10780	14.86	160083.78	10773.87
2017-12-02 4:50	10783.69	10847.73	10780.01	10840.78	11.04	119594.57	10828.28
2017-12-02 4:55	10840.77	10852.32	10814.66	10844.72	18.94	205189.25	10836.33
2017-12-02 5:00	10844.06	10844.72	10773.01	10777	29.72	321113.04	10805.27
2017-12-02 5:05	10777	10812.46	10777	10809.9	14.75	159178.62	10790.44
2017-12-02 5:10	10809.9	10809.9	10777	10800	19.41	209456.55	10790.81
2017-12-02 5:15	10800	10800	10774.01	10786	25.55	275489.13	10781.63
2017-12-02 5:20	10786	10786	10768	10768.4	5.72	61654.78	10779.03
2017-12-02 5:25	10768.4	10768.4	10708.6	10719.23	53.21	570732.57	10725.59
2017-12-02 5:30	10708	10708.05	10637.69	10704.27	133.12	1419313.72	10661.74
2017-12-02 5:35	10705.62	10750	10705.12	10750	31.81	341070.59	10720.74
2017-12-02 5:40	10750	10771.64	10740	10771.64	21.98	236308.68	10752.62
2017-12-02 5:45	10771.64	10822.46	10771.64	10822.46	54.2	585315.24	10799.84
2017-12-02 5:50	10823.54	10850.79	10823.54	10850.79	60.92	659938.73	10833.71
2017-12-02 5:55	10849.99	10923	10843.39	10923	33.14	360244	10869.38
2017-12-02 6:00	10922.99	10940.04	10922.97	10940	25.59	279901.31	10938.64
2017-12-02 6:05	10940	10940.04	10929.07	10939.76	13.35	146072.32	10938.48
2017-12-02 6:10	10929.12	10938.27	10879.26	10923.82	24.7	269713.95	10920.26
2017-12-02 6:15	10909.9	10940.04	10909.9	10923.41	12.85	140567.09	10936.88
2017-12-02 6:20	10909.89	10922.85	10877.08	10877.08	4.03	43874.66	10897.07
2017-12-02 6:25	10874.36	10878	10866.2	10871.34	20.07	218233.98	10871.5
2017-12-02 6:30	10871.34	10884.99	10866.28	10871.32	25.18	273736.49	10870.73
2017-12-02 6:35	10871	10871.34	10866	10867.01	12.45	135355.75	10869.77
2017-12-02 6:40	10867.59	10879.89	10849.79	10868.1	23.47	254931.57	10860.56
2017-12-02 6:45	10879.88	10908.4	10879.88	10899.99	34.15	371776.21	10886.57
2017-12-02 6:50	10899.99	10903.95	10889.66	10897.72	23.82	259624.15	10901.24
2017-12-02 6:55	10897.72	10897.72	10828.96	10828.96	18.62	202405.24	10872.48
2017-12-02 7:00	10828.96	10850.77	10796.59	10800	26.91	291233.94	10824.5
2017-12-02 7:05	10800	10800	10790.01	10799.99	22.71	245144.29	10794.08
2017-12-02 7:10	10799.99	10828.96	10799.99	10815.19	24.34	263017.02	10807.26
2017-12-02 7:15	10815.19	10874.75	10814.5	10874.67	27.41	296969.92	10835.15
2017-12-02 7:20	10874.67	10874.67	10862.84	10870	6.04	65655.06	10870.35
2017-12-02 7:25	10870	10870	10863.08	10870	5.46	59300.27	10869.9
2017-12-02 7:30	10870	10898	10864.54	10892.99	32.91	357997.15	10877.47
2017-12-02 7:35	10885.62	10918.03	10885.62	10918.03	22.6	246496.87	10908.9
2017-12-02 7:40	10918.02	10959.76	10907.41	10959.76	36.66	401136.19	10941.7
2017-12-02 7:45	10961.65	10980	10935.84	10935.84	20.78	227832.21	10963.47
2017-12-02 7:50	10935.85	10956.6	10928.35	10928.35	5.17	56523.55	10935.43
2017-12-02 7:55	10928.35	10968	10928.35	10947.95	11.74	128470.75	10945.9
2017-12-02 8:00	10951	10955	10878.35	10902.72	23.05	251470.37	10908.5
2017-12-02 8:05	10920.2	10920.2	10880	10885.06	4.2	45721.64	10894.38
2017-12-02 8:10	10900.17	10917.67	10885.21	10917.67	3.47	37887.4	10911.4
2017-12-02 8:15	10917.67	10948.19	10915.5	10944.74	5.27	57625.6	10926.64
2017-12-02 8:20	10947.99	10950	10934.87	10945.67	4.61	50458.72	10939.94
2017-12-02 8:25	10945.99	10980	10935.45	10975.98	12.91	141487.78	10963.64
2017-12-02 8:30	10975.98	10980	10964	10970.71	5.66	62109.16	10975.8
2017-12-02 8:35	10970.4	10970.4	10902.13	10920.8	38.19	417052.03	10919.12
2017-12-02 8:40	10922.81	10969.93	10890	10929.98	22.59	246678.6	10918.13
2017-12-02 8:45	10929.98	10969.93	10926.35	10963.15	5.14	56334.38	10951.35
2017-12-02 8:50	10963.03	10966.99	10894.29	10904.6	10.2	111456.85	10929.79
2017-12-02 8:55	10893.06	10959.44	10893.06	10959.44	9.64	105456.44	10934.4
2017-12-02 9:00	10959.44	11049.44	10959.44	11049.44	117.81	1297940.61	11016.85
2017-12-02 9:05	11049.4	11065.32	11038.39	11065.32	52.76	583004.18	11051.14
2017-12-02 9:10	11065.3	11097.02	11050.66	11066.98	28.64	317239.24	11078.08
2017-12-02 9:15	11069.22	11097.09	11050.95	11097	6.62	73384.77	11079.11
2017-12-02 9:20	11097	11107.81	11082.28	11107.81	35.46	393515.77	11096.64
2017-12-02 9:25	11105.41	11110	11099.67	11099.95	35.14	390221.38	11106.03
2017-12-02 9:30	11099.95	11109	11078.33	11078.34	22.1	245295.93	11101.47
2017-12-02 9:35	11078.35	11090.83	11056.98	11090.83	11.02	122148.7	11081.07
2017-12-02 9:40	11095.45	11108.79	11079.93	11106.33	14.64	162416.98	11095.42
2017-12-02 9:45	11106.33	11110	11105	11110	24.24	269308.3	11108.74
2017-12-02 9:50	11110	11142.03	11109.92	11140	146.43	1628709.17	11123.05
2017-12-02 9:55	11140	11150	11075.3	11147.17	63.76	708764.75	11116.34
2017-12-02 10:00	11149.99	11200	11120	11198.97	143.42	1600985.99	11162.87
2017-12-02 10:05	11197.66	11200	11170.14	11199.94	76.47	855932.79	11193.53
2017-12-02 10:10	11193.86	11196.46	11167	11189.85	33.87	378908.61	11186.16
2017-12-02 10:15	11190.48	11195	11118.12	11150.08	55.4	618006.13	11154.74
2017-12-02 10:20	11144	11169.66	11135.46	11150	16.9	188575.47	11155.88
2017-12-02 10:25	11150	11165.02	11115	11142.81	40.44	450580.83	11141.83
2017-12-02 10:30	11142.68	11160.41	11133.9	11160.41	10.19	113520.73	11142.84
2017-12-02 10:35	11160.44	11160.44	11133.9	11133.9	8.68	96797.57	11149.23
2017-12-02 10:40	11151.56	11151.66	11133.9	11147.37	11.16	124350.27	11143.38
2017-12-02 10:45	11150.9	11161.11	11134.38	11135.23	10.57	117757.76	11145.14
2017-12-02 10:50	11151.85	11151.98	11080	11086.91	30.01	333550.31	11115.71
2017-12-02 10:55	11086.91	11102.24	11075	11092.88	28.48	315635.08	11081.66
2017-12-02 11:00	11092.88	11095.65	11060.89	11060.89	16.44	182217.27	11081.35
2017-12-02 11:05	11061.93	11113.64	11058.01	11096.23	23.81	263784.84	11080.32
2017-12-02 11:10	11087	11096.52	11074.66	11080	15.42	170997.68	11088.1
2017-12-02 11:15	11079.99	11095.76	11061.66	11072.3	14.36	158890.1	11066.47
2017-12-02 11:20	11061.66	11072.33	10991.37	10999.99	114.9	1267952.41	11035.62
2017-12-02 11:25	10999.99	10999.99	10857	10859	125.43	1371224.93	10932.05
2017-12-02 11:30	10859	10966.48	10850	10912.36	55.15	601567.92	10907.52
2017-12-02 11:35	10933.15	10952.28	10902.31	10922.31	26.51	289579.57	10923.52
2017-12-02 11:40	10922.46	10942.07	10800	10834.6	145.71	1579103.13	10837.28
2017-12-02 11:45	10834.65	10940.01	10834.65	10892	36.53	398262.25	10902.32
2017-12-02 11:50	10898.94	10940.04	10859.95	10935.03	50.37	550151	10921.21
2017-12-02 11:55	10940.04	10949	10912.5	10949	36.07	394504.51	10936.72
2017-12-02 12:00	10949.56	11044	10949.56	11019.1	113.67	1251424.23	11009.52
2017-12-02 12:05	11019.05	11019.16	10969.16	10969.16	7.49	82423.07	11004.61
2017-12-02 12:10	10969.16	10982.47	10930	10978.62	22.14	242353.37	10947.56
2017-12-02 12:15	10978.07	10999.16	10960.62	10989.17	12.03	132102.67	10985.28
2017-12-02 12:20	10999.15	10999.99	10957	10959	5.65	62018.65	10981.1
2017-12-02 12:25	10958.99	10979.89	10957.17	10979.79	10.89	119430.37	10969.1
2017-12-02 12:30	10975.85	10975.9	10957	10975	3.82	41857.3	10964.43
2017-12-02 12:35	10957.12	11009.89	10957.11	11008.09	44.06	484549.37	10997.7
2017-12-02 12:40	11009	11019.89	11000	11009	23.89	262973.87	11009.64
2017-12-02 12:45	11009	11049.44	11000.01	11030	78.6	867435.53	11035.84
2017-12-02 12:50	11049.34	11049.44	11027.8	11049.11	25.2	278394.36	11048.31
2017-12-02 12:55	11049	11099.89	11019.51	11099.89	113.62	1258630.37	11077.16
2017-12-02 13:00	11099.89	11103.78	11043.19	11081.79	21.71	240717.44	11087.77
2017-12-02 13:05	11066.5	11081.58	11000	11058.36	42.21	465263.85	11022.95
2017-12-02 13:10	11058.37	11081.79	11030.41	11081.79	6.9	76350.41	11065.94
2017-12-02 13:15	11081.79	11140.38	11058.25	11140.38	35.51	394582.28	11110.87
2017-12-02 13:20	11141.38	11146.01	11125	11125	20.21	225106.05	11137.57
2017-12-02 13:25	11135.45	11140.56	11063.49	11072.22	18.53	205509.63	11092.65
2017-12-02 13:30	11073.75	11127.93	11073.72	11100.66	21.38	237444.19	11105.94
2017-12-02 13:35	11100.65	11100.65	11050.1	11053.23	14.85	164366.52	11071.71
2017-12-02 13:40	11084.65	11099.77	11057.38	11098.9	8.27	91603.42	11081.83
2017-12-02 13:45	11098.69	11098.9	11015.11	11015.11	29.13	321936.46	11051.38
2017-12-02 13:50	11035.21	11041.21	10962	10962	23.68	260578.9	11005.85
2017-12-02 13:55	10962.03	11048.51	10958.51	11023.12	36.07	397192.6	11012.01
2017-12-02 14:00	11023.12	11083.46	11023	11070	9.2	101718.47	11057.94
2017-12-02 14:05	11083.46	11083.46	11026.86	11034.97	34.96	385886.57	11038.51
2017-12-02 14:10	11035	11035	10936	10936	95.11	1042773.88	10964.07
2017-12-02 14:15	10936	10937.08	10765	10855.14	252.48	2734296.92	10829.97
2017-12-02 14:20	10856.19	10908.46	10852.01	10880	60.01	653236.53	10885.32
2017-12-02 14:25	10880.02	10897.6	10830.16	10843.35	27.22	295470.39	10854.32
2017-12-02 14:30	10830.21	10849	10659	10659	160	1717804.54	10736.49
2017-12-02 14:35	10659	10811.2	10658.42	10811.19	42.02	451083.86	10734.4
2017-12-02 14:40	10811.2	10831.72	10811.19	10811.19	65.2	706031.07	10829.42
2017-12-02 14:45	10811.19	10839	10748.63	10839	44.19	476874.91	10791.29
2017-12-02 14:50	10839	10912.93	10832.67	10888.02	51.52	560396.44	10876.84
2017-12-02 14:55	10906.13	10925.69	10863.76	10882.81	49.38	538937.66	10914.08
2017-12-02 15:00	10888.07	10925.59	10874.77	10905	15.75	171734.57	10901.38
2017-12-02 15:05	10913.3	10923.8	10892.79	10905.04	12.99	141682.04	10908.65
2017-12-02 15:10	10905.03	10933.33	10905.03	10931.73	15.19	165942.66	10921.72
2017-12-02 15:15	10931.36	10933	10913.45	10932.99	8.92	97429.1	10925.58
2017-12-02 15:20	10928.07	10933	10815.71	10815.71	12.03	130789.49	10868.51
2017-12-02 15:25	10815.71	10849.87	10777.87	10788.53	54.44	588486.81	10809.92
2017-12-02 15:30	10799.95	10849.83	10788.78	10837.19	68.56	741643.31	10818.16
2017-12-02 15:35	10838.68	10850.04	10780.92	10780.92	19.06	206205.99	10817.89
2017-12-02 15:40	10780.92	10795.92	10690.47	10700	110.23	1182622.98	10728.53
2017-12-02 15:45	10690.47	10740	10687	10711.3	51	546888.86	10723.17
2017-12-02 15:50	10710.02	10765.71	10710	10765.71	122.08	1310290.88	10732.99
2017-12-02 15:55	10771.19	10780.28	10714.4	10736.81	23.33	250779.61	10748.8
2017-12-02 16:00	10749.1	10798	10734.53	10798	19.69	212031.09	10770.44
2017-12-02 16:05	10798	10819.53	10785.37	10819.53	24.04	259720.32	10802.11
2017-12-02 16:10	10819.5	10820	10803.57	10808.97	3.56	38544.93	10815.28
2017-12-02 16:15	10808.97	10808.97	10696.87	10698	126.51	1357321.73	10728.84
2017-12-02 16:20	10698	10750.54	10686.02	10722.12	28.86	308961.99	10707.09
2017-12-02 16:25	10722.07	10750	10708.52	10720.05	8.05	86387.1	10728.92
2017-12-02 16:30	10749.64	10796.33	10731.35	10758.26	13.09	140923.22	10765.95
2017-12-02 16:35	10756.87	10790	10750	10763.32	8.59	92572.43	10770.75
2017-12-02 16:40	10763.32	10785.61	10750	10785.61	11.16	120056.58	10760.63
2017-12-02 16:45	10781.24	10790.3	10764.3	10777	17.71	190843.32	10777.52
2017-12-02 16:50	10777	10822.4	10770	10822.4	23.45	253234.63	10798.36
2017-12-02 16:55	10822.4	10831.72	10817.24	10817.39	17.75	192180.34	10828.3
2017-12-02 17:00	10817.44	10831.3	10805.02	10823.99	60.32	652993.53	10826.37
2017-12-02 17:05	10823.99	10849.57	10823.99	10842.84	55.7	603346.49	10831.83
2017-12-02 17:10	10848.02	10874.89	10831.72	10872	8.36	90813.21	10857.77
2017-12-02 17:15	10871.99	10874.9	10860	10874.79	27.62	300298.44	10871.84
2017-12-02 17:20	10867.56	10901.1	10866.44	10901.1	16.74	182315.44	10890.75
2017-12-02 17:25	10901.1	10933.33	10900	10925	25.5	278461.7	10920.81
2017-12-02 17:30	10925	10935.04	10846.34	10876.9	27.99	304870.5	10892.44
2017-12-02 17:35	10876.9	10886.3	10862.88	10879	8.74	95050.57	10878.34
2017-12-02 17:40	10879	10884.79	10808.51	10817.22	35.51	384673.63	10833.03
2017-12-02 17:45	10854.15	10854.98	10810.1	10850	6.12	66333.81	10841.08
2017-12-02 17:50	10846.33	10891	10846.33	10891	20.07	218231.94	10872.55
2017-12-02 17:55	10891	10891	10862.63	10888.58	5.29	57565.82	10876.43
2017-12-02 18:00	10888.55	10923.43	10861.92	10923.43	14.92	162527.31	10889.92
2017-12-02 18:05	10924.3	10990	10922.72	10986	98.37	1077206.2	10950.55
2017-12-02 18:10	10986	10995	10980	10994.9	23.79	261438.94	10988.23
2017-12-02 18:15	10994.9	10994.99	10950	10950	36.2	397121.31	10969.66
2017-12-02 18:20	10945.04	10969.97	10921.02	10930.02	20.74	226969.32	10942.29
2017-12-02 18:25	10952.72	10986.91	10937.79	10977.93	11.27	123574.23	10961.19
2017-12-02 18:30	10975.97	10975.97	10942.09	10942.11	8.25	90408.16	10959.49
2017-12-02 18:35	10964.81	10965	10942.1	10964.99	3.85	42142.32	10960.03
2017-12-02 18:40	10955.56	10975	10942.1	10960.74	6.83	74866.37	10964.32
2017-12-02 18:45	10967.27	10974	10943.97	10962	16.43	179893.31	10952.14
2017-12-02 18:50	10961.95	10962	10945	10955	2.32	25371.82	10957.82
2017-12-02 18:55	10955	10960.02	10900.01	10900.01	13.37	146317.91	10940.17
2017-12-02 19:00	10900.01	10900.01	10831.72	10862.43	75.71	822632.34	10865.31
2017-12-02 19:05	10855	10885.32	10841.97	10875.7	7.46	80987.59	10862.93
2017-12-02 19:10	10875.64	10931.25	10864.01	10900.01	13.1	142911.72	10908.32
2017-12-02 19:15	10902.72	10959.88	10883.29	10950	12.53	137078.27	10943.86
2017-12-02 19:20	10951.71	10951.71	10908.94	10941.43	23	251194.4	10921.7
2017-12-02 19:25	10937.84	10950	10910.54	10932.28	31.63	346036.77	10940.44
2017-12-02 19:30	10932.28	10938.21	10930	10932.65	15.73	171981.14	10934.78
2017-12-02 19:35	10932.65	10937.99	10909.04	10909.04	11.21	122506.77	10927.84
2017-12-02 19:40	10929.96	10935.96	10902.39	10906.07	2.07	22545.34	10910.14
2017-12-02 19:45	10916.99	10918.89	10880.04	10880.04	7.41	80758.25	10897.9
2017-12-02 19:50	10893.98	10894	10842.21	10890.03	32.76	355878.82	10863.24
2017-12-02 19:55	10889.46	10889.46	10859.31	10888	10.88	118288.22	10875.01
2017-12-02 20:00	10875.42	10922.1	10875.42	10890.01	12.18	132931.2	10910.44
2017-12-02 20:05	10890.01	10910	10860.19	10896.16	16.62	180851.32	10878.97
2017-12-02 20:10	10896.15	10933.21	10885.05	10910.01	18.21	198735.74	10914.64
2017-12-02 20:15	10910.05	10933.21	10903	10911	19.02	207739.43	10922.39
2017-12-02 20:20	10911	10911	10890.01	10899.89	2.04	22267.21	10899.66
2017-12-02 20:25	10899.99	10923.72	10879.08	10910.57	11.37	123905.46	10898.89
2017-12-02 20:30	10910.57	10937.33	10890.88	10937.3	13.9	151740.19	10915.18
2017-12-02 20:35	10936.98	10936.99	10912	10916.04	6.51	71112.89	10929.12
2017-12-02 20:40	10916.04	10931.42	10890.08	10895	7.12	77655.49	10912.73
2017-12-02 20:45	10895	10914.44	10895	10914.2	2.44	26607.19	10903.08
2017-12-02 20:50	10914.2	10914.44	10900	10914.44	4.32	47100.59	10911.3
2017-12-02 20:55	10914.44	10950.04	10910.18	10950.04	19.43	212417.64	10932.18
2017-12-02 21:00	10950.04	10996.98	10950	10980.65	57.65	633356.51	10987
2017-12-02 21:05	10993.44	11012.34	10976.03	11004.36	42.17	463765.08	10998.36
2017-12-02 21:10	11000.01	11006.38	11000	11000	18.92	208191.74	11001.5
2017-12-02 21:15	11000.02	11021.21	11000	11011.71	40.17	442338.75	11011.23
2017-12-02 21:20	11011.7	11023.32	11000	11011	103.17	1135845.69	11009.23
2017-12-02 21:25	11011	11014.61	10937.71	10969.35	27.12	297525.5	10970.07
2017-12-02 21:30	10969.47	10981.81	10955	10964.94	2.36	25947.49	10975.88
2017-12-02 21:35	10964.94	10980.4	10951.31	10978.33	4.13	45280.14	10959.07
2017-12-02 21:40	10978.28	10989	10977.06	10986.99	10.66	117028.32	10982.83
2017-12-02 21:45	10987	11004.99	10980	11004.99	22.8	250619.97	10990.88
2017-12-02 21:50	11004.99	11043.36	11000	11043.36	57.97	639135.99	11024.98
2017-12-02 21:55	11043.57	11049.44	11003.79	11035	18.15	200443	11042.43
2017-12-02 22:00	11034	11040	11010.01	11033.78	32.55	358865.71	11026.06
2017-12-02 22:05	11035.99	11035.99	11005.12	11019	9.92	109285.36	11017.92
2017-12-02 22:10	11022.35	11028.56	10978	10997.45	7.66	84285.83	10997.87
2017-12-02 22:15	11000	11002.45	10947.93	10995.07	80.71	884520.63	10959.8
2017-12-02 22:20	10995.08	11005.12	10965.04	10999.83	30.12	331369.38	10999.88
2017-12-02 22:25	10971.66	10999.99	10917.09	10947.82	25.17	275895.66	10959.37
2017-12-02 22:30	10942.07	10970.25	10930.1	10945.89	4.64	50735.75	10939.32
2017-12-02 22:35	10950.07	10984.24	10936.41	10984.24	23.79	260910.11	10965.49
2017-12-02 22:40	10984.25	10996.99	10951.12	10996.99	10.93	120118.85	10985.97
2017-12-02 22:45	10997.5	10999	10975.02	10975.02	2.41	26502.78	10987.71
2017-12-02 22:50	10980.01	10980.01	10940	10948.64	8.84	96885.52	10958.75
2017-12-02 22:55	10948.64	10963.83	10935.18	10949.1	10.51	115109.98	10949.09
2017-12-02 23:00	10949.13	10980.26	10935.64	10980.26	10.95	120070.98	10965.9
2017-12-02 23:05	10980.26	10985.75	10948.91	10972	5.39	59100.72	10972.36
2017-12-02 23:10	10951.02	10970	10950.47	10968	2.86	31376.76	10954.56
2017-12-02 23:15	10969	10970	10944	10944	1.72	18858.37	10959.76
2017-12-02 23:20	10944	10963.64	10888.45	10899	27.72	302439.82	10910.1
2017-12-02 23:25	10898.95	10899	10862.34	10880	19.52	212248.4	10876.13
2017-12-02 23:30	10880	10887.34	10831.72	10849	75.5	819116.93	10849.12
2017-12-02 23:35	10848.99	10896.18	10845	10884.92	20.38	221377.93	10859.93
2017-12-02 23:40	10868.01	10899	10858.03	10899	15.88	172999.46	10896.27
2017-12-02 23:45	10899	10918.03	10882.33	10910	17.01	185546.3	10910
2017-12-02 23:50	10910	10910	10858.54	10893.62	6.71	73033.53	10886.39
2017-12-02 23:55	10893.89	10893.99	10872	10872	4.26	46333.61	10883.61
2017-12-03 0:00	10875.68	10918.03	10871.57	10918.03	7.39	80455.01	10887.83
2017-12-03 0:05	10918	10941.95	10901	10932.96	18.14	198122.02	10919.56
2017-12-03 0:10	10938	10960.1	10934.78	10945	8.9	97460.49	10949.62
2017-12-03 0:15	10957.98	10970	10950.04	10969.85	17.56	192507.73	10962.6
2017-12-03 0:20	10969.85	10970.46	10945.15	10967.07	14.3	156819.43	10965.43
2017-12-03 0:25	10967.07	10967.07	10926.59	10929.26	12.86	140635.87	10938.15
2017-12-03 0:30	10926.62	10970.46	10926.47	10970.46	24.8	271644.39	10952.4
2017-12-03 0:35	10970	10972.96	10958.85	10972.96	28.16	308893.98	10970.23
2017-12-03 0:40	10972.96	10974.84	10945.02	10974.38	8.28	90878.98	10973.16
